feature,importance
is_canceled,961929.7404311639
adr,650595.5930798682
total_nights,415538.1456716121
is_repeated_guest,3271.991076871287
cancellation_penalty,3189.039980866015
stays_in_week_nights,578.3114847382531
stays_in_weekend_nights,145.28439265675843
total_guests,96.09110659919679
lead_time,48.11661064112559
adults,41.45318415900692
country,32.57732936227694
market_segment,31.956181891728193
assigned_room_type,18.505950851831585
booking_changes,16.57830372825265
hotel,15.964918036945164
reserved_room_type,14.835254795383662
meal,11.051885996945202
lead_time_bin,9.293980276677758
previous_cancellations,7.106375131756067
customer_type,6.0428646192885935
distribution_channel,5.817606201395392
total_of_special_requests,4.763989939820021
required_car_parking_spaces,3.407048071734607
deposit_type,2.2016574195586145
days_in_waiting_list,2.171900453977287
previous_bookings_not_canceled,1.5112248938530684
children,0.4176721731200814
repeat_multiplier,0.0
babies,0.0
